movie_id,movie_name,genre,director,lead_actor,release_year,duration,imdb_rating,production_cost,box_office
1,Inception,Sci-Fi,Christopher Nolan,Leonardo DiCaprio,2010,148,8.8,160,829
2,Interstellar,Sci-Fi,Christopher Nolan,Matthew McConaughey,2014,169,8.6,165,677
3,Dunkirk,War,Christopher Nolan,Tom Hardy,2017,106,7.9,100,527
4,Tenet,Sci-Fi,Christopher Nolan,John David Washington,2020,150,7.3,205,365
5,Memento,Thriller,Christopher Nolan,Guy Pearce,2000,113,8.4,9,40
6,Avatar,Sci-Fi,James Cameron,Sam Worthington,2009,162,7.8,237,2847
7,Titanic,Romance,James Cameron,Leonardo DiCaprio,1997,195,7.9,200,2200
8,The Terminator,Sci-Fi,James Cameron,Arnold Schwarzenegger,1984,107,8.1,6,78
9,Aliens,Sci-Fi,James Cameron,Sigourney Weaver,1986,137,8.4,18,183
10,The Godfather,Crime,Francis Ford Coppola,Al Pacino,1972,175,9.2,6,246
11,The Godfather Part II,Crime,Francis Ford Coppola,Al Pacino,1974,202,9,13,193
12,Apocalypse Now,War,Francis Ford Coppola,Marlon Brando,1979,147,8.4,31,150
13,Joker,Drama,Todd Phillips,Joaquin Phoenix,2019,122,8.4,55,1074
14,The Hangover,Comedy,Todd Phillips,Bradley Cooper,2009,100,7.7,35,469
15,Parasite,Thriller,Bong Joon-ho,Song Kang-ho,2019,132,8.6,11,262
16,Memories of Murder,Crime,Bong Joon-ho,Song Kang-ho,2003,131,8.1,3,19
17,Avengers Endgame,Action,Anthony Russo,Robert Downey Jr.,2019,181,8.4,356,2798
18,Avengers Infinity War,Action,Anthony Russo,Chris Hemsworth,2018,149,8.5,316,2048
19,Captain America Civil War,Action,Anthony Russo,Chris Evans,2016,147,7.8,250,1153
20,Iron Man,Action,Jon Favreau,Robert Downey Jr.,2008,126,7.9,140,585
21,Iron Man 2,Action,Jon Favreau,Robert Downey Jr.,2010,124,7,200,623
22,The Social Network,Biography,David Fincher,Jesse Eisenberg,2010,120,7.7,40,224
23,Fight Club,Drama,David Fincher,Brad Pitt,1999,139,8.8,63,101
24,Se7en,Crime,David Fincher,Morgan Freeman,1995,127,8.6,33,327
25,Gone Girl,Thriller,David Fincher,Ben Affleck,2014,149,8.1,61,369
26,Forrest Gump,Drama,Robert Zemeckis,Tom Hanks,1994,142,8.8,55,678
27,Cast Away,Adventure,Robert Zemeckis,Tom Hanks,2000,143,7.8,90,429
28,Back to the Future,Sci-Fi,Robert Zemeckis,Michael J. Fox,1985,116,8.5,19,381
29,The Matrix,Sci-Fi,Lana Wachowski,Keanu Reeves,1999,136,8.7,63,466
30,The Matrix Reloaded,Sci-Fi,Lana Wachowski,Keanu Reeves,2003,138,7.2,150,742
31,Gladiator,Action,Ridley Scott,Russell Crowe,2000,155,8.5,103,460
32,The Martian,Sci-Fi,Ridley Scott,Matt Damon,2015,144,8,108,630
33,Alien,Sci-Fi,Ridley Scott,Sigourney Weaver,1979,117,8.5,11,106
34,Blade Runner,Sci-Fi,Ridley Scott,Harrison Ford,1982,117,8.1,28,41
35,La La Land,Musical,Damien Chazelle,Ryan Gosling,2016,128,8,30,446
36,Whiplash,Drama,Damien Chazelle,Miles Teller,2014,107,8.5,3,49
37,Gravity,Sci-Fi,Alfonso Cuarón,Sandra Bullock,2013,91,7.7,100,723
38,Children of Men,Sci-Fi,Alfonso Cuarón,Clive Owen,2006,109,7.9,76,70
39,The Revenant,Adventure,Alejandro G. Iñárritu,Leonardo DiCaprio,2015,156,8,135,533
40,Birdman,Drama,Alejandro G. Iñárritu,Michael Keaton,2014,119,7.7,18,103
41,The Irishman,Crime,Martin Scorsese,Robert De Niro,2019,209,7.8,159,8
42,Goodfellas,Crime,Martin Scorsese,Ray Liotta,1990,146,8.7,25,47
43,The Wolf of Wall Street,Biography,Martin Scorsese,Leonardo DiCaprio,2013,180,8.2,100,392
44,Shutter Island,Thriller,Martin Scorsese,Leonardo DiCaprio,2010,138,8.2,80,294
45,Arrival,Sci-Fi,Denis Villeneuve,Amy Adams,2016,116,7.9,47,203
46,Dune,Sci-Fi,Denis Villeneuve,Timothée Chalamet,2021,155,8.1,165,402
47,Prisoners,Thriller,Denis Villeneuve,Hugh Jackman,2013,153,8.1,46,122
48,Life of Pi,Adventure,Ang Lee,Suraj Sharma,2012,127,7.9,120,609
49,Crouching Tiger Hidden Dragon,Action,Ang Lee,Chow Yun-fat,2000,120,7.8,17,213
50,Brokeback Mountain,Romance,Ang Lee,Heath Ledger,2005,134,7.7,14,178
