movie_id,title,genre,director,release_year,duration_min,rating,votes,budget_million,revenue_million
1,Inception,Sci-Fi,Christopher Nolan,2010,148,8.8,2300000,160,829
2,Interstellar,Sci-Fi,Christopher Nolan,2014,169,8.6,1900000,165,701
3,The Dark Knight,Action,Christopher Nolan,2008,152,9.0,2600000,185,1005
4,Movie_4,Thriller,Martin Scorsese,1994,94,6.9,540000,24,54
5,Movie_5,Romance,Ridley Scott,1995,95,7.0,550000,25,55
6,Movie_6,War,Christopher Nolan,1996,96,7.1,560000,26,56
7,Movie_7,Action,James Cameron,1997,97,7.2,570000,27,57
8,Movie_8,Drama,David Fincher,1998,98,7.3,580000,28,58
9,Movie_9,Sci-Fi,Quentin Tarantino,1999,99,7.4,590000,29,59
10,Movie_10,Crime,Martin Scorsese,2000,100,7.5,600000,30,60
11,Movie_11,Thriller,Ridley Scott,2001,101,7.6,610000,31,61
12,Movie_12,Romance,Christopher Nolan,2002,102,7.7,620000,32,62
13,Movie_13,War,James Cameron,2003,103,7.8,630000,33,63
14,Movie_14,Action,David Fincher,2004,104,7.9,640000,34,64
15,Movie_15,Drama,Quentin Tarantino,2005,105,8.0,650000,35,65
16,Movie_16,Sci-Fi,Martin Scorsese,2006,106,8.1,660000,36,66
17,Movie_17,Crime,Ridley Scott,2007,107,8.2,670000,37,67
18,Movie_18,Thriller,Christopher Nolan,2008,108,8.3,680000,38,68
19,Movie_19,Romance,James Cameron,2009,109,8.4,690000,39,69
20,Movie_20,War,David Fincher,2010,110,8.5,700000,40,70
21,Movie_21,Action,Quentin Tarantino,2011,111,8.6,710000,41,71
22,Movie_22,Drama,Martin Scorsese,2012,112,8.7,720000,42,72
23,Movie_23,Sci-Fi,Ridley Scott,2013,113,8.8,730000,43,73
24,Movie_24,Crime,Christopher Nolan,2014,114,8.9,740000,44,74
25,Movie_25,Thriller,James Cameron,2015,115,9.0,750000,45,75
26,Movie_26,Romance,David Fincher,2016,116,9.1,760000,46,76
27,Movie_27,War,Quentin Tarantino,2017,117,9.2,770000,47,77
28,Movie_28,Action,Martin Scorsese,2018,118,9.3,780000,48,78
29,Movie_29,Drama,Ridley Scott,2019,119,9.4,790000,49,79
30,Movie_30,Sci-Fi,Christopher Nolan,2020,120,6.5,800000,50,80
31,Movie_31,Crime,James Cameron,2021,121,6.6,810000,51,81
32,Movie_32,Thriller,David Fincher,2022,122,6.7,820000,52,82
33,Movie_33,Romance,Quentin Tarantino,2023,123,6.8,830000,53,83
34,Movie_34,War,Martin Scorsese,2024,124,6.9,840000,54,84
35,Movie_35,Action,Ridley Scott,1990,125,7.0,850000,55,85
36,Movie_36,Drama,Christopher Nolan,1991,126,7.1,860000,56,86
37,Movie_37,Sci-Fi,James Cameron,1992,127,7.2,870000,57,87
38,Movie_38,Crime,David Fincher,1993,128,7.3,880000,58,88
39,Movie_39,Thriller,Quentin Tarantino,1994,129,7.4,890000,59,89
40,Movie_40,Romance,Martin Scorsese,1995,130,7.5,900000,60,90
41,Movie_41,War,Ridley Scott,1996,131,7.6,910000,61,91
42,Movie_42,Action,Christopher Nolan,1997,132,7.7,920000,62,92
43,Movie_43,Drama,James Cameron,1998,133,7.8,930000,63,93
44,Movie_44,Sci-Fi,David Fincher,1999,134,7.9,940000,64,94
45,Movie_45,Crime,Quentin Tarantino,2000,135,8.0,950000,65,95
46,Movie_46,Thriller,Martin Scorsese,2001,136,8.1,960000,66,96
47,Movie_47,Romance,Ridley Scott,2002,137,8.2,970000,67,97
48,Movie_48,War,Christopher Nolan,2003,138,8.3,980000,68,98
49,Movie_49,Action,James Cameron,2004,139,8.4,990000,69,99
50,Movie_50,Drama,David Fincher,2005,140,8.5,1000000,70,100
51,Movie_51,Sci-Fi,Quentin Tarantino,2006,141,8.6,1010000,71,101
52,Movie_52,Crime,Martin Scorsese,2007,142,8.7,1020000,72,102
53,Movie_53,Thriller,Ridley Scott,2008,143,8.8,1030000,73,103
54,Movie_54,Romance,Christopher Nolan,2009,144,8.9,1040000,74,104
55,Movie_55,War,James Cameron,2010,145,9.0,1050000,75,105
56,Movie_56,Action,David Fincher,2011,146,9.1,1060000,76,106
57,Movie_57,Drama,Quentin Tarantino,2012,147,9.2,1070000,77,107
58,Movie_58,Sci-Fi,Martin Scorsese,2013,148,9.3,1080000,78,108
59,Movie_59,Crime,Ridley Scott,2014,149,9.4,1090000,79,109
60,Movie_60,Thriller,Christopher Nolan,2015,150,6.5,1100000,80,110
61,Movie_61,Romance,James Cameron,2016,151,6.6,1110000,81,111
62,Movie_62,War,David Fincher,2017,152,6.7,1120000,82,112
63,Movie_63,Action,Quentin Tarantino,2018,153,6.8,1130000,83,113
64,Movie_64,Drama,Martin Scorsese,2019,154,6.9,1140000,84,114
65,Movie_65,Sci-Fi,Ridley Scott,2020,155,7.0,1150000,85,115
66,Movie_66,Crime,Christopher Nolan,2021,156,7.1,1160000,86,116
67,Movie_67,Thriller,James Cameron,2022,157,7.2,1170000,87,117
68,Movie_68,Romance,David Fincher,2023,158,7.3,1180000,88,118
69,Movie_69,War,Quentin Tarantino,2024,159,7.4,1190000,89,119
70,Movie_70,Action,Martin Scorsese,1990,160,7.5,1200000,90,120
71,Movie_71,Drama,Ridley Scott,1991,161,7.6,1210000,91,121
72,Movie_72,Sci-Fi,Christopher Nolan,1992,162,7.7,1220000,92,122
73,Movie_73,Crime,James Cameron,1993,163,7.8,1230000,93,123
74,Movie_74,Thriller,David Fincher,1994,164,7.9,1240000,94,124
75,Movie_75,Romance,Quentin Tarantino,1995,165,8.0,1250000,95,125
76,Movie_76,War,Martin Scorsese,1996,166,8.1,1260000,96,126
77,Movie_77,Action,Ridley Scott,1997,167,8.2,1270000,97,127
78,Movie_78,Drama,Christopher Nolan,1998,168,8.3,1280000,98,128
79,Movie_79,Sci-Fi,James Cameron,1999,169,8.4,1290000,99,129
80,Movie_80,Crime,David Fincher,2000,90,8.5,1300000,100,130
81,Movie_81,Thriller,Quentin Tarantino,2001,91,8.6,1310000,101,131
82,Movie_82,Romance,Martin Scorsese,2002,92,8.7,1320000,102,132
83,Movie_83,War,Ridley Scott,2003,93,8.8,1330000,103,133
84,Movie_84,Action,Christopher Nolan,2004,94,8.9,1340000,104,134
85,Movie_85,Drama,James Cameron,2005,95,9.0,1350000,105,135
86,Movie_86,Sci-Fi,David Fincher,2006,96,9.1,1360000,106,136
87,Movie_87,Crime,Quentin Tarantino,2007,97,9.2,1370000,107,137
88,Movie_88,Thriller,Martin Scorsese,2008,98,9.3,1380000,108,138
89,Movie_89,Romance,Ridley Scott,2009,99,9.4,1390000,109,139
90,Movie_90,War,Christopher Nolan,2010,100,6.5,1400000,110,140
91,Movie_91,Action,James Cameron,2011,101,6.6,1410000,111,141
92,Movie_92,Drama,David Fincher,2012,102,6.7,1420000,112,142
93,Movie_93,Sci-Fi,Quentin Tarantino,2013,103,6.8,1430000,113,143
94,Movie_94,Crime,Martin Scorsese,2014,104,6.9,1440000,114,144
95,Movie_95,Thriller,Ridley Scott,2015,105,7.0,1450000,115,145
96,Movie_96,Romance,Christopher Nolan,2016,106,7.1,1460000,116,146
97,Movie_97,War,James Cameron,2017,107,7.2,1470000,117,147
98,Movie_98,Action,David Fincher,2018,108,7.3,1480000,118,148
99,Movie_99,Drama,Quentin Tarantino,2019,109,7.4,1490000,119,149
100,Movie_100,Sci-Fi,Martin Scorsese,2020,110,7.5,1500000,120,150
